%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72773.822,295.612,0.858,24.768,263.062,259.806,-12.973,-7.804,-5.561,-4.49,-3.563,-9.031,-8.118,-8.994,-6.475,-3.44,-0.316,-7.755,-1.464,-3.344,-4.872,-7.207,0,17.174,17.659,-0.08,-178.114,-16.979
72773.822,295.612,0.858,24.772,263.141,259.806,-12.216,-7.804,-5.347,-4.072,-2.483,-8.409,-8.011,-8.03,-6.699,-3.648,-0.316,-8.286,-1.046,-3.867,-4.665,-6.869,0,17.116,17.679,-0.079,-178.13,-16.968
72769.79,295.613,0.858,24.776,263.22,259.806,-12.541,-6.466,-5.988,-3.863,-2.699,-9.343,-8.225,-7.709,-6.364,-3.336,-0.105,-8.286,-1.778,-3.553,-4.561,-7.996,0,17.078,17.669,-0.079,-178.114,-16.968
72769.79,295.615,0.858,24.78,263.299,259.486,-12.757,-6.243,-5.454,-4.072,-2.807,-8.305,-8.652,-7.388,-5.806,-4.586,-0.422,-7.542,-1.359,-3.762,-4.561,-7.095,0,17.039,17.689,-0.078,-178.098,-16.979
72769.79,295.613,0.858,24.78,263.299,259.806,-13.838,-7.581,-6.095,-4.803,-3.131,-8.512,-8.439,-8.03,-6.922,-3.752,-1.687,-8.073,-2.405,-4.494,-4.457,-6.757,0,17.001,17.669,-0.078,-178.114,-16.979
72769.79,295.612,0.858,24.784,263.378,259.966,-12.757,-7.135,-5.454,-4.594,-2.807,-8.72,-8.225,-8.244,-6.252,-3.44,-0.316,-8.179,-2.196,-3.135,-5.183,-7.32,0,16.981,17.649,-0.077,-178.114,-16.968
72773.822,295.613,0.858,24.78,263.299,260.127,-12.865,-7.915,-5.667,-4.281,-2.915,-8.72,-8.225,-7.495,-6.922,-3.648,-0.527,-7.861,-1.359,-3.135,-4.561,-7.432,0,16.981,17.659,-0.076,-178.114,-17
72777.853,295.615,0.858,24.775,263.22,260.127,-12.865,-6.466,-6.095,-4.594,-2.807,-9.239,-8.332,-7.709,-6.81,-3.544,-0.844,-7.436,-2.196,-3.553,-4.25,-8.108,0,16.885,17.649,-0.076,-178.114,-16.957
72769.79,295.613,0.858,24.78,263.299,259.966,-12.865,-6.466,-5.667,-4.281,-3.131,-8.305,-9.186,-8.244,-6.81,-4.274,-0.633,-7.755,-2.51,-4.494,-5.079,-6.982,0,16.828,17.639,-0.077,-178.098,-16.957
72769.79,295.612,0.858,24.788,263.457,259.966,-13.297,-6.689,-5.667,-5.116,-2.915,-9.135,-8.545,-8.779,-6.364,-3.857,-1.055,-7.967,-1.987,-4.389,-5.183,-7.095,0,16.828,17.618,-0.077,-178.114,-16.979
72765.759,295.613,0.858,24.777,263.22,259.966,-12.757,-7.135,-6.095,-3.863,-3.347,-8.824,-7.798,-8.994,-6.252,-3.648,-0.422,-8.179,-1.359,-3.135,-4.872,-7.545,0,16.789,17.588,-0.076,-178.147,-16.957
72773.822,295.609,0.858,24.779,263.299,259.646,-12.108,-7.358,-5.347,-3.445,-2.267,-9.135,-8.225,-7.709,-7.369,-4.065,-0.633,-8.711,-1.673,-3.762,-4.561,-7.658,0,16.751,17.557,-0.077,-178.114,-16.979
72773.822,295.61,0.858,24.779,263.299,259.966,-12.757,-6.689,-5.881,-4.594,-3.131,-9.343,-8.011,-7.602,-5.806,-3.857,-0.316,-7.648,-2.196,-3.867,-3.939,-7.545,0,16.731,17.557,-0.075,-178.13,-16.968
72777.853,295.61,0.858,24.779,263.299,260.127,-12.432,-6.577,-5.881,-3.759,-2.915,-8.616,-8.759,-7.495,-6.587,-4.378,-0.949,-7.861,-1.882,-3.971,-5.079,-7.095,0,16.674,17.517,-0.076,-178.114,-16.968
72773.822,295.61,0.858,24.787,263.457,259.806,-13.081,-6.8,-5.454,-5.012,-2.591,-8.928,-8.332,-8.137,-6.587,-3.231,-0.738,-7.755,-1.778,-3.867,-4.872,-7.095,0,16.654,17.486,-0.076,-178.114,-16.968
