%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73334.182,295.139,0.866,25.139,273.512,158.048,-14.593,-8.138,-7.483,-5.325,-3.239,-9.758,-8.650,-8.136,-7.034,-4.690,-1.266,-8.603,-3.137,-4.389,-5.597,-7.768,0.000,-21.259,21.206,-0.126,38.027,-164.006
73330.150,295.136,0.866,25.143,273.591,157.888,-13.728,-7.469,-6.307,-5.116,-3.239,-9.447,-9.397,-8.564,-6.811,-5.211,-1.582,-8.816,-2.928,-4.912,-6.219,-7.655,0.000,-21.336,21.247,-0.125,38.011,-163.995
73326.119,295.141,0.866,25.144,273.591,157.888,-15.025,-8.473,-6.949,-5.534,-3.563,-9.239,-9.077,-8.671,-7.480,-4.794,-2.004,-8.709,-2.614,-4.598,-5.182,-6.980,0.000,-21.394,21.287,-0.125,38.011,-164.006
73330.150,295.139,0.866,25.136,273.433,158.048,-12.971,-8.250,-6.414,-4.594,-3.563,-9.343,-8.863,-8.350,-7.257,-4.169,-1.055,-9.028,-2.928,-4.285,-6.219,-7.655,0.000,-21.452,21.287,-0.123,37.994,-163.985
73326.119,295.139,0.866,25.144,273.591,157.888,-13.512,-8.361,-7.163,-4.907,-3.023,-9.655,-8.650,-7.708,-7.369,-4.065,-1.055,-8.285,-2.928,-4.180,-5.389,-7.880,0.000,-21.471,21.318,-0.122,38.027,-163.995
73322.087,295.141,0.865,25.137,273.433,157.888,-13.836,-7.581,-6.949,-5.325,-3.887,-9.758,-8.863,-8.457,-6.587,-5.628,-1.055,-8.391,-2.300,-4.494,-5.804,-7.655,0.000,-21.548,21.338,-0.120,37.994,-163.995
73322.087,295.138,0.865,25.144,273.591,157.728,-13.620,-7.692,-6.307,-5.534,-3.347,-9.343,-8.329,-8.243,-6.811,-3.856,-1.687,-8.497,-2.300,-5.121,-5.493,-7.655,0.000,-21.606,21.348,-0.119,38.011,-164.006
73322.087,295.136,0.865,25.137,273.433,157.728,-13.295,-8.250,-6.414,-5.116,-4.427,-9.239,-8.757,-9.207,-6.699,-4.482,-1.266,-8.816,-2.614,-4.076,-5.908,-7.543,0.000,-21.664,21.369,-0.116,37.994,-163.995
73318.056,295.138,0.865,25.138,273.433,157.408,-14.052,-8.696,-6.628,-4.803,-2.591,-9.551,-9.077,-8.136,-7.480,-4.169,-0.633,-9.028,-2.300,-3.971,-5.286,-7.880,0.000,-21.741,21.338,-0.114,38.011,-163.995
73322.087,295.136,0.865,25.137,273.433,157.408,-13.620,-7.135,-7.590,-5.012,-3.671,-9.447,-8.650,-8.136,-6.922,-4.586,-1.266,-8.285,-2.718,-4.285,-5.182,-8.331,0.000,-21.798,21.369,-0.112,37.994,-164.006
