%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73068.111,298.029,0.854,24.955,265.939,198.888,-11.457,-6.354,-4.917,-4.071,-1.943,-6.954,-7.154,-8.241,-5.246,-2.084,-0.422,-6.903,0.105,-1.672,-4.249,-6.078,0.000,-5.152,-5.478,0.468,-69.997,-160.418
73064.080,298.029,0.854,24.952,265.860,198.888,-10.484,-7.134,-5.131,-3.758,-2.375,-7.576,-7.261,-6.742,-6.027,-2.918,-0.211,-8.177,-0.732,-2.194,-4.664,-7.204,0.000,-5.210,-5.468,0.465,-69.997,-160.429
73072.143,298.029,0.854,24.954,265.939,198.728,-11.024,-6.465,-6.200,-4.280,-2.591,-7.784,-8.115,-7.706,-5.692,-3.022,-0.316,-7.859,-1.255,-2.508,-4.768,-7.429,0.000,-5.249,-5.468,0.463,-69.997,-160.418
73064.080,298.027,0.854,24.951,265.860,198.568,-11.348,-6.911,-6.093,-4.071,-2.591,-7.161,-8.328,-7.599,-6.362,-3.230,-0.105,-7.540,-0.627,-2.612,-4.457,-6.529,0.000,-5.268,-5.478,0.462,-69.981,-160.418
73060.049,298.026,0.854,24.952,265.860,198.568,-11.565,-6.354,-5.344,-4.175,-2.375,-7.369,-7.367,-8.990,-5.692,-3.022,-0.738,-7.859,-0.627,-2.508,-4.871,-6.979,0.000,-5.326,-5.489,0.460,-69.997,-160.407
73064.080,298.029,0.854,24.952,265.860,198.408,-11.024,-7.803,-5.451,-4.593,-2.915,-8.095,-7.581,-7.706,-6.362,-3.543,-0.738,-8.708,-0.941,-3.135,-4.768,-7.092,0.000,-5.422,-5.489,0.458,-69.981,-160.418
73064.080,298.024,0.854,24.955,265.939,198.248,-11.240,-6.131,-5.879,-4.175,-2.591,-8.407,-8.542,-7.706,-5.916,-3.126,-0.633,-7.540,-1.568,-2.717,-4.975,-7.654,0.000,-5.460,-5.509,0.456,-69.997,-160.407
73064.080,298.029,0.854,24.944,265.702,197.767,-11.132,-6.577,-4.703,-4.593,-2.807,-7.369,-7.901,-7.278,-5.358,-2.814,-0.211,-7.859,-0.418,-2.299,-4.353,-6.529,0.000,-5.499,-5.509,0.455,-69.981,-160.407
73068.111,298.027,0.854,24.943,265.702,198.408,-11.457,-6.577,-5.238,-3.862,-2.483,-7.888,-7.581,-7.813,-6.027,-3.126,-1.371,-8.284,-0.732,-2.299,-4.871,-7.317,0.000,-5.557,-5.509,0.453,-70.013,-160.418
73064.080,298.029,0.854,24.952,265.860,198.088,-10.808,-7.691,-5.879,-3.758,-2.915,-7.369,-7.795,-7.492,-6.362,-3.022,-0.422,-8.284,-0.836,-2.508,-4.664,-6.641,0.000,-5.614,-5.539,0.452,-69.981,-160.429
