%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73116.488,297.119,0.857,25.054,269.066,263.003,-8.864,-6.019,-3.742,-3.236,-1.080,-6.228,-6.407,-6.956,-4.689,-1.980,0.740,-7.540,0.628,-1.254,-4.249,-5.516,0.000,-3.298,27.296,-0.616,60.034,22.045
73116.488,297.121,0.857,25.054,269.066,262.843,-9.621,-5.350,-4.276,-3.341,-1.619,-7.058,-6.621,-6.956,-4.354,-1.771,-0.105,-6.053,0.105,-1.776,-3.939,-5.854,0.000,-3.260,27.316,-0.620,60.034,22.045
73112.456,297.119,0.857,25.051,268.987,263.003,-8.864,-5.573,-3.528,-3.027,-1.188,-5.501,-6.194,-6.314,-4.242,-1.563,1.056,-6.478,0.942,-1.463,-3.317,-5.291,0.000,-3.240,27.347,-0.625,60.067,22.034
73120.519,297.121,0.857,25.057,269.145,262.843,-9.404,-4.682,-4.276,-2.610,-1.511,-6.124,-6.514,-7.277,-4.689,-1.355,-0.211,-6.478,0.314,-1.045,-3.939,-5.404,0.000,-3.183,27.367,-0.630,60.067,22.045
73120.519,297.121,0.857,25.054,269.066,262.683,-9.296,-6.354,-4.169,-3.027,-1.080,-6.020,-6.621,-6.207,-5.024,-1.667,1.056,-7.222,1.152,-0.627,-3.939,-5.404,0.000,-3.183,27.367,-0.633,60.083,22.045
73120.519,297.123,0.857,25.050,268.987,262.523,-9.404,-4.793,-4.383,-3.132,-1.619,-6.851,-7.048,-6.635,-4.019,-2.188,0.423,-6.584,-0.836,-0.836,-3.731,-5.967,0.000,-3.144,27.398,-0.639,60.083,22.045
73120.519,297.121,0.857,25.050,268.987,262.683,-9.296,-4.905,-4.169,-3.341,-1.296,-6.020,-7.155,-6.956,-4.354,-1.771,0.951,-7.009,0.733,-1.463,-3.109,-5.179,0.000,-3.048,27.388,-0.643,60.051,22.034
73116.488,297.119,0.857,25.047,268.908,263.003,-9.621,-4.793,-3.635,-2.401,-1.619,-5.501,-5.980,-7.706,-4.130,-2.084,0.528,-6.478,0.314,-0.627,-3.420,-5.967,0.000,-3.048,27.398,-0.645,60.083,22.056
73112.456,297.123,0.857,25.051,268.987,262.843,-8.864,-6.577,-3.849,-2.192,-1.835,-6.332,-6.194,-6.956,-5.135,-1.771,0.634,-7.434,0.105,-1.149,-3.939,-6.079,0.000,-3.029,27.408,-0.648,60.034,22.034
73120.519,297.121,0.857,25.050,268.987,263.003,-9.837,-5.128,-4.811,-3.027,-1.619,-6.747,-6.407,-6.849,-4.465,-2.292,0.634,-6.372,-0.209,-1.358,-3.731,-5.742,0.000,-2.990,27.398,-0.650,60.083,22.034
73112.456,297.119,0.857,25.044,268.829,262.683,-9.512,-5.239,-4.062,-3.236,-1.727,-5.813,-7.048,-7.170,-4.577,-1.459,1.268,-7.222,1.152,-1.672,-3.109,-5.179,0.000,-2.932,27.398,-0.654,60.067,22.045
73116.488,297.121,0.857,25.051,268.987,262.843,-9.404,-5.239,-3.421,-2.923,-1.080,-6.228,-6.621,-7.492,-4.465,-1.459,0.634,-6.478,0.209,-1.254,-4.146,-5.291,0.000,-2.913,27.408,-0.656,60.083,22.045
