%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73394.652,298.052,0.858,14.823,94.248,92.939,-14.054,-7.692,-6.522,-4.594,-3.455,-9.343,-8.223,-8.992,-6.587,-4.169,-0.316,-8.286,-2.195,-3.762,-4.665,-6.981,0.000,-37.494,3.106,-0.366,-176.963,-15.086
73386.589,298.053,0.858,14.818,94.169,92.939,-13.838,-8.361,-6.201,-4.385,-2.915,-8.928,-8.436,-7.922,-7.034,-3.961,-0.211,-8.923,-2.404,-3.762,-5.183,-7.319,0.000,-37.436,3.116,-0.368,-176.963,-15.086
73390.621,298.053,0.858,14.811,94.090,93.259,-13.622,-6.800,-6.629,-4.385,-3.023,-9.654,-8.436,-7.815,-6.476,-4.378,-1.055,-8.286,-2.718,-4.075,-4.976,-7.882,0.000,-37.379,3.157,-0.369,-176.979,-15.086
73394.652,298.055,0.858,14.830,94.327,93.099,-13.730,-7.804,-6.094,-5.012,-3.239,-8.720,-8.650,-8.029,-6.364,-4.795,-1.055,-8.180,-2.091,-3.866,-5.390,-7.431,0.000,-37.379,3.177,-0.370,-176.963,-15.097
73386.589,298.053,0.858,14.812,94.090,92.939,-14.811,-8.138,-6.201,-5.325,-3.023,-9.551,-8.436,-7.922,-7.145,-3.961,-1.687,-8.180,-2.509,-5.015,-4.976,-6.981,0.000,-37.359,3.197,-0.372,-176.979,-15.086
73390.621,298.058,0.858,14.818,94.169,93.099,-13.838,-8.250,-6.094,-4.803,-3.779,-9.135,-8.650,-8.243,-7.145,-4.065,-0.949,-8.604,-2.718,-4.180,-6.012,-7.882,0.000,-37.321,3.218,-0.374,-176.979,-15.075
73390.621,298.056,0.858,14.818,94.169,92.939,-13.730,-7.692,-5.881,-5.012,-2.483,-9.551,-8.436,-8.564,-7.369,-4.482,-1.477,-8.817,-2.718,-3.971,-4.768,-7.882,0.000,-37.302,3.238,-0.375,-176.963,-15.075
73390.621,298.056,0.858,14.805,94.011,93.099,-14.054,-7.581,-7.270,-4.907,-3.023,-9.135,-8.329,-7.922,-6.141,-5.108,-1.160,-7.861,-2.823,-4.075,-4.872,-6.868,0.000,-37.263,3.268,-0.376,-176.979,-15.097
73394.652,298.056,0.858,14.811,94.090,93.099,-13.514,-7.692,-6.201,-5.220,-3.455,-8.616,-9.504,-8.350,-6.922,-4.274,-0.844,-8.286,-2.718,-4.911,-5.390,-7.206,0.000,-37.244,3.268,-0.377,-176.963,-15.075
73390.621,298.056,0.858,14.818,94.169,93.099,-14.054,-7.804,-5.987,-4.072,-2.915,-9.343,-8.436,-8.885,-6.811,-3.961,-1.582,-8.073,-2.196,-4.075,-5.494,-7.769,0.000,-37.225,3.309,-0.378,-176.946,-15.086
73390.621,298.058,0.858,14.824,94.248,92.939,-14.054,-8.027,-6.629,-4.594,-3.563,-8.928,-8.863,-8.671,-6.922,-4.169,-0.422,-9.029,-2.509,-4.180,-5.390,-7.769,0.000,-37.205,3.329,-0.378,-176.963,-15.075
73398.683,298.056,0.858,14.811,94.090,93.259,-13.730,-7.581,-6.308,-4.385,-2.699,-10.070,-8.543,-7.708,-6.587,-4.482,-0.738,-7.967,-2.405,-4.180,-4.872,-8.332,0.000,-37.167,3.340,-0.380,-176.946,-15.097
73394.652,298.056,0.858,14.823,94.248,93.099,-13.622,-7.358,-6.201,-4.594,-3.455,-8.928,-9.184,-8.564,-7.034,-4.482,-1.055,-8.073,-2.405,-4.598,-5.287,-7.431,0.000,-37.128,3.360,-0.378,-176.963,-15.075
73398.683,298.055,0.858,14.810,94.090,92.939,-14.487,-7.358,-6.094,-5.012,-2.699,-9.032,-8.329,-8.457,-6.922,-3.857,-1.477,-8.073,-2.405,-4.598,-4.768,-7.206,0.000,-37.051,3.370,-0.379,-176.979,-15.097
73394.652,298.056,0.858,14.823,94.248,92.939,-13.622,-7.915,-6.201,-4.385,-3.455,-9.135,-8.436,-8.136,-7.034,-3.857,-1.055,-8.286,-2.509,-3.866,-5.183,-6.981,0.000,-37.071,3.380,-0.379,-176.979,-15.075
