%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72806.073,295.384,0.859,14.879,95.053,93.943,-12.326,-7.024,-5.454,-3.968,-3.347,-8.515,-8.332,-8.458,-6.699,-2.815,0.106,-7.862,-1.255,-3.135,-4.664,-7.094,0,-56.528,-15.341,-1.558,-178.183,-17.045
72798.01,295.383,0.859,14.886,95.132,93.302,-12.002,-7.136,-5.56,-4.072,-2.483,-8.099,-7.691,-7.602,-6.699,-3.857,-1.266,-8.287,-1.986,-3.658,-4.872,-6.982,0,-56.47,-15.432,-1.556,-178.151,-17.045
72802.041,295.381,0.859,14.886,95.132,93.622,-12.867,-6.913,-6.951,-4.49,-3.023,-8.826,-8.225,-7.066,-6.029,-4.483,-0.527,-7.437,-2.3,-3.867,-4.353,-6.982,0,-56.374,-15.524,-1.556,-178.183,-17.066
72806.073,295.383,0.859,14.886,95.132,93.622,-12.11,-6.021,-5.347,-4.595,-2.483,-8.723,-8.759,-7.495,-6.029,-4.066,-0.316,-8.181,-1.568,-3.24,-5.286,-6.644,0,-56.297,-15.605,-1.554,-178.167,-17.056
72798.01,295.381,0.859,14.886,95.132,93.462,-12.867,-6.801,-5.24,-4.699,-3.023,-8.619,-8.332,-7.923,-6.029,-3.44,-1.266,-7.543,-1.882,-4.389,-4.872,-7.32,0,-56.181,-15.686,-1.554,-178.167,-17.066
72806.073,295.38,0.859,14.892,95.211,93.462,-12.326,-6.69,-5.347,-4.072,-3.023,-8.411,-8.332,-8.137,-6.364,-3.127,-0.105,-7.331,-1.777,-3.24,-4.975,-6.644,0,-56.066,-15.778,-1.554,-178.167,-17.056
72798.01,295.378,0.859,14.886,95.132,93.782,-12.11,-7.024,-5.667,-3.864,-2.591,-8.826,-7.904,-8.137,-6.922,-4.274,-0.633,-8.818,-1.777,-3.553,-5.183,-7.432,0,-56.008,-15.859,-1.552,-178.151,-17.056
72806.073,295.378,0.859,14.892,95.211,93.622,-12.758,-6.355,-5.881,-4.386,-2.807,-9.138,-8.011,-6.959,-6.252,-3.44,0,-7.543,-1.464,-3.762,-3.835,-7.432,0,-55.892,-15.94,-1.552,-178.167,-17.056
72802.041,295.38,0.859,14.886,95.132,93.142,-11.893,-6.244,-5.774,-3.864,-2.375,-7.996,-8.866,-7.709,-5.805,-3.857,-0.527,-7.649,-1.777,-3.449,-4.872,-6.757,0,-55.796,-16.011,-1.552,-178.167,-17.066
72806.073,295.38,0.859,14.885,95.132,93.302,-12.867,-7.024,-5.133,-4.595,-3.023,-8.307,-8.973,-8.03,-6.252,-3.44,-0.316,-7.968,-1.464,-3.762,-4.768,-6.757,0,-55.7,-16.083,-1.551,-178.167,-17.045
