%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72753.665,297.866,0.851,14.619,90.922,89.489,-8.648,-4.459,-3.100,-3.027,-0.972,-4.773,-5.873,-6.850,-4.018,-0.729,0.739,-6.583,1.361,-0.731,-3.731,-5.403,0.000,-11.477,25.960,-0.516,-90.022,-149.581
72749.634,297.868,0.851,14.619,90.922,89.329,-8.540,-4.905,-3.314,-2.401,-1.943,-5.604,-6.086,-6.528,-4.018,-1.771,1.690,-6.796,1.047,-0.627,-3.524,-4.953,0.000,-11.612,25.960,-0.517,-90.022,-149.581
72749.634,297.866,0.851,14.619,90.922,89.489,-8.322,-4.459,-3.634,-2.505,-0.432,-7.056,-6.620,-6.636,-3.907,-0.417,1.056,-6.265,0.628,-0.209,-2.591,-5.853,0.000,-11.689,25.971,-0.522,-90.022,-149.581
72749.634,297.868,0.851,14.626,91.001,89.649,-8.755,-4.570,-3.207,-2.610,-0.756,-5.604,-6.620,-6.207,-3.795,-2.084,1.373,-6.159,1.256,-0.731,-2.798,-4.840,0.000,-11.747,25.981,-0.526,-90.022,-149.602
72749.634,297.866,0.851,14.626,91.001,89.649,-9.187,-5.351,-2.993,-3.340,-1.187,-5.085,-5.659,-6.636,-3.349,-0.417,0.739,-5.840,1.361,-1.149,-2.695,-5.516,0.000,-11.824,25.991,-0.529,-89.989,-149.613
72753.665,297.864,0.851,14.625,91.001,89.489,-8.322,-5.128,-3.527,-2.714,-2.159,-5.604,-6.620,-6.957,-3.683,-0.834,1.584,-6.371,1.152,-0.313,-3.109,-4.840,0.000,-11.920,25.991,-0.532,-90.038,-149.613
72753.665,297.868,0.851,14.625,91.001,89.169,-8.430,-4.570,-3.314,-2.610,-0.540,-5.707,-6.193,-6.207,-4.241,-0.834,1.690,-5.203,1.256,0.000,-2.591,-5.291,0.000,-12.016,26.001,-0.535,-90.006,-149.602
72753.665,297.861,0.851,14.625,91.001,89.489,-8.647,-4.347,-3.421,-2.401,-0.540,-5.292,-5.873,-6.636,-3.237,-1.250,1.056,-6.371,1.571,-0.940,-3.006,-5.291,0.000,-12.054,26.001,-0.538,-89.989,-149.602
72749.634,297.866,0.851,14.626,91.001,89.649,-8.971,-4.570,-3.741,-3.445,-1.079,-5.811,-6.513,-6.528,-3.907,-0.417,0.951,-5.946,1.466,-1.254,-3.006,-5.291,0.000,-12.131,25.991,-0.542,-90.006,-149.602
72749.634,297.864,0.851,14.626,91.001,89.489,-8.322,-4.459,-2.993,-2.297,-0.972,-5.500,-5.873,-6.957,-3.795,-0.625,1.056,-6.583,1.152,-0.313,-3.731,-5.178,0.000,-12.266,26.011,-0.543,-90.022,-149.592
72745.602,297.864,0.851,14.632,91.080,89.809,-8.755,-4.682,-3.848,-2.297,-1.403,-6.122,-7.154,-6.207,-4.465,-0.834,1.690,-6.159,1.571,-0.313,-2.798,-5.741,0.000,-12.305,26.001,-0.546,-90.006,-149.602
