%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73068.111,297.245,0.856,24.921,265.917,265.329,-9.404,-4.793,-4.062,-2.714,-1.511,-6.643,-6.514,-7.063,-4.689,-1.876,0.951,-6.266,-0.418,-1.672,-3.628,-6.079,0.000,-61.642,18.994,-0.833,-0.010,21.994
73072.143,297.245,0.856,24.927,266.075,265.489,-9.945,-5.685,-4.383,-3.236,-1.943,-6.228,-7.475,-6.849,-4.689,-2.084,0.317,-6.478,0.419,-1.672,-3.835,-5.629,0.000,-61.584,19.014,-0.833,0.022,22.015
73068.111,297.244,0.856,24.924,265.996,265.489,-10.053,-5.128,-4.062,-3.236,-0.972,-5.917,-6.407,-7.599,-4.912,-1.876,-0.105,-6.478,0.105,-0.940,-3.628,-5.854,0.000,-61.507,19.024,-0.830,-0.010,22.015
73072.143,297.244,0.856,24.927,266.075,265.329,-9.296,-5.908,-3.955,-2.923,-1.835,-5.917,-5.767,-6.742,-5.358,-1.772,0.634,-7.434,0.314,-1.672,-4.042,-5.516,0.000,-61.411,19.034,-0.828,-0.010,22.004
73072.143,297.245,0.856,24.924,265.996,265.489,-9.729,-5.462,-4.276,-3.132,-1.619,-6.747,-6.301,-6.849,-4.130,-1.772,0.951,-6.372,0.942,-1.254,-3.213,-5.967,0.000,-61.296,19.055,-0.826,-0.010,22.004
73068.111,297.244,0.856,24.928,266.075,265.489,-9.512,-4.793,-4.062,-2.401,-1.080,-5.501,-6.941,-7.277,-3.907,-2.188,0.634,-6.478,0.209,-1.776,-3.835,-5.516,0.000,-61.219,19.065,-0.822,0.006,21.994
73072.143,297.244,0.856,24.927,266.075,265.169,-10.701,-6.019,-3.955,-3.132,-1.619,-5.917,-5.980,-7.277,-5.023,-2.084,0.211,-5.841,0.628,-1.463,-3.835,-5.404,0.000,-61.142,19.065,-0.818,-0.010,22.004
73068.111,297.244,0.856,24.928,266.075,265.329,-9.512,-5.908,-3.742,-3.132,-1.835,-6.851,-6.087,-6.742,-4.354,-1.876,0.634,-7.222,0.524,-1.149,-4.249,-4.841,0.000,-61.026,19.065,-0.815,0.006,22.015
73064.080,297.245,0.856,24.932,266.154,265.489,-9.080,-5.239,-4.704,-3.654,-0.972,-6.955,-6.621,-6.956,-4.800,-1.876,0.740,-7.009,0.209,-1.672,-3.938,-6.305,0.000,-60.911,19.055,-0.811,0.022,22.004
73064.080,297.244,0.856,24.940,266.312,265.329,-10.161,-5.573,-4.490,-3.341,-1.403,-6.228,-6.728,-6.528,-4.354,-2.709,0.740,-6.691,0.942,-1.358,-3.317,-5.066,0.000,-60.872,19.044,-0.806,-0.010,22.004
73068.111,297.245,0.856,24.936,266.233,265.329,-9.404,-4.905,-3.528,-2.923,-1.080,-6.020,-6.514,-7.491,-4.465,-1.459,0.211,-7.115,0.105,-2.194,-3.835,-5.854,0.000,-60.757,19.044,-0.803,-0.010,21.994
73068.111,297.245,0.856,24.939,266.312,265.329,-9.729,-5.350,-4.169,-2.610,-2.267,-6.332,-7.048,-7.170,-4.354,-1.563,1.162,-6.372,0.733,-1.254,-4.249,-5.854,0.000,-60.680,19.004,-0.797,0.006,22.015
73072.143,297.245,0.856,24.935,266.233,265.329,-9.080,-5.573,-3.955,-2.923,-1.511,-6.643,-7.368,-6.742,-5.023,-1.667,0.528,-6.478,0.314,-1.358,-3.420,-5.404,0.000,-60.564,18.994,-0.789,0.006,21.994
73064.080,297.245,0.856,24.940,266.312,265.649,-9.296,-5.239,-4.276,-3.027,-1.188,-6.228,-6.514,-6.956,-3.907,-2.084,0.423,-7.009,0.419,-1.463,-3.628,-5.742,0.000,-60.487,18.953,-0.785,0.006,22.015
73072.143,297.245,0.856,24.939,266.312,265.169,-9.729,-5.462,-3.849,-3.132,-1.403,-6.020,-6.941,-7.170,-4.465,-1.459,0.528,-6.584,0.314,-1.985,-3.524,-5.742,0.000,-60.410,18.922,-0.779,-0.010,22.004
73072.143,297.245,0.856,24.939,266.312,265.489,-9.080,-5.573,-3.742,-2.714,-1.727,-6.020,-6.407,-7.277,-4.242,-1.459,0.845,-6.797,0.314,-1.254,-4.768,-5.516,0.000,-60.314,18.892,-0.773,-0.010,22.015
73072.143,297.245,0.856,24.942,266.391,265.489,-9.404,-5.573,-3.742,-3.027,-1.080,-6.228,-6.835,-6.956,-5.470,-1.667,0.951,-6.903,0.524,-1.672,-3.109,-5.742,0.000,-60.256,18.882,-0.768,0.022,21.994
73072.143,297.245,0.856,24.935,266.233,265.649,-9.945,-5.016,-4.918,-3.132,-1.403,-6.539,-6.514,-6.742,-3.907,-2.501,0.211,-6.584,0.209,-1.463,-3.938,-5.854,0.000,-60.160,18.851,-0.762,0.006,22.015
73072.143,297.242,0.856,24.949,266.549,265.329,-9.945,-5.128,-3.849,-3.132,-1.296,-6.539,-7.155,-6.421,-4.354,-1.146,0.740,-6.691,1.152,-1.672,-3.109,-5.404,0.000,-60.064,18.821,-0.756,0.022,22.004
73076.174,297.247,0.856,24.945,266.470,265.649,-9.188,-5.573,-3.955,-2.506,-1.619,-5.917,-6.087,-7.813,-4.577,-1.355,0.423,-6.478,0.524,-1.254,-4.042,-5.854,0.000,-60.045,18.780,-0.750,0.006,22.004
73076.174,297.245,0.856,24.953,266.628,265.329,-9.512,-6.131,-3.742,-2.610,-1.403,-5.917,-6.301,-6.314,-5.023,-1.667,1.057,-7.540,0.733,-1.776,-3.109,-6.192,0.000,-59.910,18.760,-0.744,0.006,22.004
73072.143,297.244,0.856,24.942,266.391,265.649,-9.729,-5.462,-5.131,-3.132,-1.619,-6.228,-6.728,-6.742,-3.907,-1.876,0.423,-6.372,0.105,-1.672,-3.731,-5.516,0.000,-59.852,18.740,-0.739,-0.010,22.004
