%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73088.268,297.984,0.854,14.901,94.861,94.786,-13.728,-9.252,-8.765,-6.367,-4.210,-10.172,-10.038,-9.311,-8.819,-5.627,-2.847,-10.089,-2.509,-5.329,-6.737,-10.358,0.000,28.812,18.851,-2.408,60.002,-29.987
73096.331,297.984,0.855,14.900,94.861,94.946,-13.404,-9.363,-9.086,-6.263,-4.534,-9.446,-10.572,-9.418,-8.149,-6.565,-3.058,-9.877,-3.032,-5.329,-7.566,-9.344,0.000,28.870,18.790,-2.407,60.018,-29.998
73088.268,297.984,0.854,14.895,94.782,94.786,-14.161,-9.029,-8.017,-6.785,-4.318,-9.757,-10.572,-9.953,-8.819,-5.523,-3.480,-10.408,-2.614,-5.956,-7.255,-9.344,0.000,28.966,18.769,-2.406,60.018,-29.998
73092.300,297.982,0.855,14.888,94.703,94.786,-13.512,-9.921,-7.910,-5.950,-4.750,-9.861,-10.359,-9.953,-8.484,-5.419,-2.953,-10.620,-2.823,-4.598,-6.944,-9.682,0.000,29.024,18.729,-2.406,59.986,-29.987
73092.300,297.984,0.855,14.888,94.703,94.786,-13.296,-9.698,-8.017,-6.889,-3.887,-10.380,-10.359,-9.204,-9.154,-5.836,-2.847,-10.301,-3.136,-4.598,-6.841,-10.132,0.000,29.082,18.698,-2.406,60.002,-29.987
73092.300,297.984,0.855,14.888,94.703,94.466,-13.512,-9.140,-8.337,-5.741,-4.426,-9.861,-10.359,-9.846,-8.596,-5.940,-3.269,-10.089,-3.345,-4.911,-7.255,-9.232,0.000,29.178,18.668,-2.406,59.986,-29.987
73100.362,297.984,0.855,14.900,94.861,94.626,-14.269,-9.363,-8.017,-6.576,-4.103,-9.550,-10.572,-9.311,-8.261,-5.002,-3.058,-9.877,-2.718,-5.538,-6.737,-8.669,0.000,29.293,18.658,-2.406,60.002,-29.976
73080.205,297.982,0.854,14.889,94.703,94.466,-13.512,-9.475,-7.482,-6.263,-4.534,-10.069,-10.359,-9.846,-8.261,-5.106,-2.742,-10.514,-2.823,-4.807,-6.944,-9.569,0.000,29.370,18.607,-2.406,60.018,-29.976
73096.331,297.982,0.855,14.900,94.861,94.466,-13.836,-9.921,-8.124,-5.950,-4.103,-9.653,-10.145,-9.204,-9.042,-5.315,-3.164,-10.301,-2.404,-4.493,-6.633,-10.245,0.000,29.447,18.597,-2.405,60.002,-29.998
73092.300,297.985,0.855,14.894,94.782,94.466,-13.836,-8.583,-8.765,-6.054,-3.887,-9.757,-9.932,-9.097,-7.703,-5.940,-2.425,-10.089,-3.241,-4.493,-6.530,-9.457,0.000,29.543,18.576,-2.404,60.002,-29.976
73100.362,297.982,0.855,14.900,94.861,94.466,-13.296,-8.695,-7.482,-6.472,-4.534,-9.653,-10.572,-9.418,-8.038,-5.106,-2.953,-10.301,-1.986,-5.329,-6.841,-8.894,0.000,29.601,18.525,-2.403,59.986,-29.976
73092.300,297.984,0.855,14.894,94.782,94.466,-13.728,-8.918,-7.803,-6.054,-4.210,-9.757,-9.611,-10.274,-8.038,-5.106,-2.636,-9.983,-2.091,-4.911,-6.426,-9.457,0.000,29.620,18.515,-2.402,60.002,-29.976
73088.268,297.984,0.854,14.895,94.782,94.466,-13.296,-10.032,-8.230,-6.263,-4.210,-9.861,-10.145,-9.204,-9.042,-6.044,-2.847,-11.045,-2.404,-4.493,-6.944,-9.907,0.000,29.717,18.485,-2.402,60.002,-29.987
